link_id,flow_pce_per_period,cost_min
15617,271.7335980279878,0.12426516531836013
15618,13.270444226171467,0.41169668125903214
15619,442.3481309004034,0.08268806384639002
15620,0.0,0.082094
15621,217.98066557895103,0.8358297743174261
15622,129.28378888149643,0.03245811905960187
15623,88.85739324298544,0.06386464292889707
15624,0.0,0.928237
15625,349.84223509177406,0.45261646771356
15626,12.404468439560928,1.1064742442809927
15627,47.75186737557264,0.48180257630612355
15628,0.5589182710259576,0.23654300010602258
15629,0.0,0.320923
15630,0.45108582057909224,0.3233970000944162
15631,107.63951373615512,0.3916195101755668
15632,5.2945367622609325,0.5283305477148561
15633,21.890672784603428,0.10186580522881637
15634,70.94146918877442,0.7474273970740901
15635,8.326315265705233,0.49346726519145323
15636,325.58730073970725,0.014321928115258628
15637,0.0,0.34786
15638,0.0,0.030768
15639,0.4425265247806327,1.1804090003316678
15640,138.41819107761134,0.2791396485178169
15641,22.037017479448625,0.16014887617323606
15642,12.976895388590648,0.8217771178347593
15643,0.0,0.821772
15644,19.700824800051652,0.7859444376758327
15645,330.3072162225786,0.1963028733728122
15646,12.709259328530294,0.15200290799424918
15647,0.1521502498190934,0.4309230000143132
15648,2.317246752917487,0.16065403190284547
15649,8.173048019837687,0.16065439687428212
15650,357.2243358540393,0.12750088557743666
15651,72.80934288272545,0.15735084263493568
15652,87.28162526782312,0.05994845056756055
157,0.0,0.059034
158,0.0,0.059034
15861,20.803328352642655,0.25176202941724063
15862,0.0,0.251758
15863,12.699526800062767,0.1907651377970694
15864,37.68910843286753,0.1907740212399476
15865,407.50548841110174,0.1911769082098156
15866,427.83444604955616,0.19129623779349755
15867,139.27559406929208,0.10639426936844402
15868,484.2906411584582,0.4882828097225861
15869,67.05040435327746,0.7031405355951559
15870,30.80297691924278,0.09822344650270266
15871,11.637205644121437,0.09822049191567353
15872,0.0,0.400573
15873,0.07875510847527513,0.3802380000033838
15874,0.12405232413596866,0.21251100000469228
15875,13.802465161506372,0.45701112492004126
15876,2.4301106486516426,0.9275960078596482
15877,0.0,0.373832
15878,0.0,0.595107
15879,263.302422305872,0.1215262353252539
15880,0.12405232413596866,0.46789600001033116
15881,12.235058273529791,0.22207322941696267
15882,0.0,0.222072
15883,37.864550015985216,0.1791634991647927
15884,62.982774293824654,0.17655589735483682
15885,0.0,0.17653
15886,7.63831649912132,0.21294645947099278
15887,70.51004244288436,0.35146450710472005
15888,24.07230273597896,0.22792088431202262
15889,69.28762298798964,0.21613036571768962
15890,0.09731355789423173,0.47215400000641533
15891,441.79630529797504,0.29543708067085306
15892,97.22178994353504,0.5038960798795956
15893,80.66049729213785,0.5250282970860926
15894,7.5997366420514325,0.5249031211626609
15895,81.43272722227174,0.22798189656771228
15896,91.44266606255255,0.22034011619296962
15897,7.399799899769654,0.5095570318704711
159,0.09731355789423173,0.6194780000084171
15986,11.778067609078226,0.21446910028172705
15987,97.4448124807931,0.21454331357494852
15988,50.7062014812824,0.3671549078831014
15989,0.3832953999900481,0.3671200019946586
15990,45.37490989837224,0.15213958334575048
15991,29.123363198270383,0.14701261123583978
15992,0.0,0.147008
15993,19.025089581494406,0.15344405395528182
15994,29.123363198270383,0.15344681305268915
15995,9.7211175864064,0.40642142036766526
15996,37.34850869381321,0.16208436100635026
15997,63.76667670874708,0.16210037247255332
16,0.20638827679726957,1.854852000113363
16034,20.85346642091698,0.1239999941806925
16035,20.4763103905474,0.1239999226994473
16036,20.4763103905474,0.12533194335329384
16037,20.85346642091698,0.12533201560239837
16038,0.0,0.219284
16039,2.5263758313163143,0.23729205601087092
16040,0.0,0.23383
16041,20.85346642091698,0.15042041907669
16042,23.002686221863716,0.15042094340642256
16043,23.002686221863716,0.15463902594500367
16044,20.85346642091698,0.15463848691209187
16045,2.5263758313163143,0.17197804059402574
16046,0.0,0.248814
16047,12.231456873961882,0.2488153766530544
16048,12.231456873961882,0.14861282224940606
16049,0.0,0.148612
16050,29.123363198270383,0.15203476876214028
16051,19.025089581494406,0.15203203505442772
16052,0.0,0.15164
16053,88.46687624777654,0.24875397787975662
16054,26.704869442420133,0.24868855871232298
16055,42.058151106897874,0.3375040772146882
16056,57.683789148400486,0.33752352900140525
16057,36.1107430358796,0.09588462374833277
16058,30.80297691924278,0.056569984949754466
16059,11.637205644121437,0.05656828330977215
16060,36.1107430358796,0.15249935382385024
16085,41.27690181097941,0.14982743998909134
16092,41.27690181097941,0.15548579649804406
16093,18.69877874086387,0.16814017413083404
16094,0.0,0.168138
16095,0.0,0.12826
16096,18.69877874086387,0.1282616584830364
16097,59.74375804773087,0.09037592817039798
16098,56.43886083097478,0.09037464498952127
16099,59.74375804773087,0.01488396444415766
161,0.0,0.442518
16100,56.43886083097478,0.014883753117768753
16101,37.864550015985216,0.06536146543427733
16102,0.0,0.097206
16103,18.69877874086387,0.09720725693514763
16104,37.34850869381321,0.08410633856558695
16105,63.76667670874708,0.08411464699083565
16106,36.1107430358796,0.16478594630791382
16107,36.1107430358796,0.04302207461048473
16108,11.637205644121437,0.10302051595553541
16109,30.80297691924278,0.10302361493288971
16110,0.0,0.137378
16111,12.235058273529791,0.1373787605409214
16112,12.235058273529791,0.13019072074729984
16113,0.0,0.13019
16128,12.235058273529791,0.15652886655759543
16129,0.0,0.156528
16130,12.235058273529791,0.15400685259550395
16131,0.0,0.154006
16132,12.400969333581475,0.07497042637535169
16133,29.123363198270383,0.11860972034336915
16134,19.025089581494406,0.11860758764497438
16135,29.123363198270383,0.1355182507007346
16136,19.025089581494406,0.13551581397333234
16137,69.73129106277682,0.03659057869744241
16138,0.3832953999900481,0.0365840001987704
16141,29.123363198270383,0.08928080040483037
16142,0.0,0.089278
16143,11.778067609078226,0.2094610745892653
16144,97.4448124807931,0.20953355494250292
16145,45.37490989837224,0.14968539649303123
16146,11.778067609078226,0.15861281372458966
16147,97.4448124807931,0.1586676989236144
16148,11.778067609078226,0.09342847931216404
16149,97.4448124807931,0.0934608086086516
16150,0.0,0.055974
16151,29.123363198270383,0.05597575575012854
16152,11.778067609078226,0.08285242505428153
16153,97.4448124807931,0.08288109469157
16154,45.37490989837224,0.147641240858574
16155,45.37490989837224,0.07801593984540646
16156,45.37490989837224,0.07716587512461945
16157,0.0,0.082992
16158,29.123363198270383,0.08299460323033314
16159,29.123363198270383,0.16059103714028192
16160,0.0,0.160586
16161,0.0,0.12835
16162,29.123363198270383,0.12835402598579693
16163,32.80552084493457,0.19348770057696937
16164,97.4448124807931,0.30726786372643555
16165,11.778067609078226,0.30716157581800213
16166,341.5322486114052,0.251442003492552
16167,59.40981029935504,0.03217819966550892
16168,385.10934699093696,0.14130714980793163
16169,199.05089174990923,0.1412471908540303
16170,352.5848394293934,0.06977386641660836
16171,59.40981029935504,0.06980911097944062
16172,38.86024765249447,0.1919267180461819
16173,132.53793119612595,0.19204067657714624
16174,0.0,0.380218
16175,47.61888095396936,0.08860742994168437
16176,19.714585573879738,0.30525038751484057
16177,88.48326583856677,0.3053343823574939
16178,42.67006927660363,0.14931439528639542
16179,484.2906411584582,0.14866140657256824
16180,19.846365445886786,0.3250811837154587
162,0.0,0.442518
16233,47.61888095396936,0.10103247181070792
16234,33.62750461434919,0.20359451393841088
16235,33.62750461434919,0.10409035286214885
16236,33.62750461434919,0.09212985269660016
16237,33.62750461434919,0.06612276512927082
16238,33.62750461434919,0.09482196527566848
16239,199.05089174990923,0.14221534067191027
16240,385.10934699093696,0.14227571060212868
16241,47.61888095396936,0.09469594047763216
16242,30.80297691924278,0.0978754342915141
16243,11.637205644121437,0.09787249017278354
16244,30.80297691924278,0.10585771437687932
16245,11.637205644121437,0.10585453014907052
16246,47.61888095396936,0.07918463981854046
16247,0.0,0.079178
16248,47.61888095396936,0.09129965569115406
16249,47.61888095396936,0.30918592596807154
16250,47.61888095396936,0.0700278720019935
16251,173.017693197062,0.4157017011832708
16252,0.0,0.415242
16253,256.89269355350973,0.14210328981956724
16254,343.60525054624054,0.27828428268762917
16255,107.61542959280497,0.4012777914552447
16256,89.1086413106277,0.08023755500116082
16257,317.1363081381087,0.03369589967038132
16258,269.64978155567513,0.03369223346562782
16269,133.619633590935,0.2134868699532504
16270,186.19080961256324,0.10214078337513914
16271,186.19080961256324,0.10374483724208328
16272,163.37638615011724,0.19110445784036512
16273,89.1086413106277,0.11340929308863304
16274,269.64978155567513,0.2674172655870155
16275,317.1363081381087,0.2674463644727057
16282,59.40981029935504,0.11411089292708106
16283,88.37813813916662,0.07745702984948288
16284,88.37813813916662,0.053649636828834
16285,42.67006927660363,0.025158845601276854
16286,484.2906411584582,0.024473067433863134
16287,0.0,0.0112279999999999
16288,0.0,0.0112279999999999
16289,7.773830144687788,0.13582830356570996
16290,116.83547405761139,0.1062496106313352
16291,38.86024765249447,0.10620193079072267
16292,7.399799899769654,0.09722019687423403
16293,45.39281375841361,0.32486075321847474
16294,19.846365445886786,0.08566324779571755
16295,36.465695625269255,0.1457991696179149
16296,126.51345733158519,0.14587829794516044
16297,88.48326583856677,0.2253812390506709
16298,19.714585573879738,0.2253192386248921
16299,59.40981029935504,0.16032492444768265
163,7.928358119134943,0.1517723528186122
16300,59.40981029935504,0.08860356389528086
16301,45.39281375841361,0.14662717246204204
16302,19.846365445886786,0.10574154026195014
16303,23.476287283202353,0.2519971361641713
16304,53.449652203908606,0.17490847770621082
16305,15.702457138514564,0.09714488581805507
16306,484.2906411584582,0.19067853249075725
16307,341.5322486114052,0.20104353000510888
16308,352.5848394293934,0.12758859484593257
16309,149.65709990234984,0.28303224174604213
16310,352.5848394293934,0.07969601570265619
16311,59.40981029935504,0.13708789171850896
16312,59.40981029935504,0.03372640172562603
16313,341.5322486114052,0.09050473948416621
16314,156.66045783745616,0.05268177255528807
16315,156.66045783745616,0.14689320477664772
16316,407.50548841110174,0.07344026569154707
16317,522.5708969701975,0.10010667200873435
16318,427.83444604955616,0.08256313809256959
16319,51.532204287566735,0.049507180214806
16320,301.05263514182656,0.06343992765044558
16321,352.5848394293934,0.03862674841715527
16322,43.20424663307474,0.03822663865322421
16323,181.03864835879247,0.11922192837592495
16324,427.83444604955616,0.06051891714248052
16325,407.50548841110174,0.06048116576132011
16326,225.59227059623134,0.09612843952061115
16327,0.0,0.407807
16328,0.07875510847527513,0.6059710000053926
16329,70.73140832491455,0.30484218820854647
16330,0.2530982092628453,0.07025866668424738
16331,7.5997366420514325,0.34075272782808796
16332,12.441263295473707,0.29584306570257746
16333,93.93633775832573,0.3433518345483056
16334,0.0,0.1021346666666666
16335,93.6388328089564,0.07550794992943477
16336,93.14865377493048,0.0910004175285947
16337,0.0,0.07554
16338,92.89555556566764,0.19982775296845004
16339,7.5997366420514325,0.12663227047919434
16340,92.89555556566764,0.17037835744477625
16341,0.0,0.1332933333333333
16342,0.0,0.084876
16343,93.93633775832573,0.07072243763982099
16344,70.63409476702033,0.2760859763422371
16345,7.852834851314277,0.04554801097191097
16346,221.62560018838954,0.3136507105196957
16347,7.852834851314277,0.03519734181190553
16348,12.699526800062767,0.11522668725653226
16349,37.68910843286753,0.11523205306763437
16350,139.27559406929208,0.1834715226585388
16351,37.68910843286753,0.05415284461503828
16352,12.699526800062767,0.05415032297347145
16353,7.852834851314277,0.15791470470622185
16354,7.852834851314277,0.060006681121479194
16355,216.20403470174384,0.1608520319964399
16356,13.274400337959998,0.13174085850097814
16357,7.852834851314277,0.057060013744999555
16358,93.6388328089564,0.06457821178627222
16359,87.28162526782312,0.34991707923587473
16360,129.28378888149643,0.3499295121523013
16361,314.9673919909439,0.011971303958389037
16362,9.662806071398329,0.011966671031219438
16363,129.28378888149643,0.09441549734012115
16364,87.28162526782312,0.06675398641491002
16365,0.0,0.195108
16366,70.64799022902992,0.20739748522464016
16367,0.07875510847527513,0.1212700000010792
16368,0.0,0.275859
16369,13.802465161506372,0.2640030721629581
16370,50.19255179158944,0.2249808132322825
16371,299.64968330018456,0.13034879077925404
16372,45.05572798211199,0.17573551185910655
16373,23.392806386591257,0.11266227996254399
16374,474.9607783244916,0.11359989330233154
16375,18.180969883140115,0.3480261650585141
16376,8.104499126165871,0.13541232892949995
16377,30.665689839024225,0.1109038568285778
16378,7.749684684878467,0.25528102199777236
16379,72.44360592598025,0.37706372975999675
16380,114.85605761181658,0.3157939902265359
16381,42.08391860757378,0.13392677131305142
16382,991.1541660188441,0.20662779312239346
164,13.888306285077395,0.15177308263868458
16453,52.805412666990456,0.2166098666136504
16454,14.244991686287005,0.18417905362368525
16455,20.803328352642655,0.20236723886029634
16456,0.0,0.202364
16457,81.43272722227174,0.22386688765043403
16458,0.0,0.163472
16459,30.665689839024225,0.2408343753345272
16460,24.07230273597896,0.2094164877654455
16461,55.81243822805142,0.22673411693147139
16484,0.0,0.183462
16485,20.803328352642655,0.1834649363315001
16496,24.07230273597896,0.22291877711757932
16497,56.43355618714379,0.15887070944206794
16498,42.08391860757378,0.1102132182329944
16499,8.104499126165871,0.24501859517360514
16500,45.01532741859424,0.016073204436929743
16501,42.08391860757378,0.13929512290438686
16502,83.11592211974413,0.2088993565731897
16503,31.74013549207246,0.024014894695744533
16504,30.665689839024225,0.125802374944287
16505,30.665689839024225,0.08635900324877065
16506,30.665689839024225,0.048877699786776994
16507,577.052494476329,0.32781989504873843
16508,30.665689839024225,0.33573967579210795
16509,381.71028708261946,0.3133755474210293
16510,413.73959992757614,0.3136692346000095
16511,8.104499126165871,0.20237649159185656
16512,42.08391860757378,0.24733219861451505
16513,42.08391860757378,0.20186322069878157
16514,8.104499126165871,0.25016060766404535
16515,70.62109079294598,0.11307085128008298
16538,70.62109079294598,0.44271364036979827
16539,122.97936127635695,0.2916890553573942
16548,0.0,0.015916
16549,0.0,0.015916
16550,30.665689839024225,0.1228002705421284
16551,486.91101442524064,0.18020225148550628
16552,444.2950884854674,0.12069269854361717
16553,23.392806386591257,0.11982042482293713
16554,486.91101442524064,0.15674638171938415
16555,444.2950884854674,0.14099382730931234
16556,23.392806386591257,0.13997483269054864
16557,0.0,0.21162
16558,17.344760006983332,0.1365170589271548
16559,254.59395531807266,0.2026748472412232
16560,45.321756726920995,0.4207362399787952
16561,0.0,0.165148
16562,327.0375612440527,0.06437621767200366
16563,0.0,0.091859
16564,0.12405232413596866,0.03756200000082937
16565,0.0,0.224852
16566,23.09169099194603,0.14031276689967162
16567,23.392806386591257,0.140312839530841
16568,532.0623779434043,0.1484599889457269
16569,0.0,0.020424
16570,18.180969883140115,0.24382811564046183
16571,0.0,0.10733
16572,0.0,0.019356
16573,347.8540400438124,0.06819380381613305
16574,474.9607783244916,0.11038126327019021
16575,23.392806386591257,0.10947021536427984
16576,80.19329061085872,0.1933901913571205
16577,0.0,0.136552
16578,0.0,0.138628
16579,80.19329061085872,0.009160230107925578
16580,0.0,0.021952
16581,23.392806386591257,0.08860979320895704
16582,474.9607783244916,0.08934723367417889
16583,347.8540400438124,0.14269972816814147
16584,0.0,0.230646
16585,347.8540400438124,0.07929124297595978
16586,991.1541660188441,0.042531018686268844
16587,0.0,0.164364
16588,0.07875510847527513,0.1643640000377014
16589,23.471561495066535,0.09941002534314702
16590,23.09169099194603,0.0994099603161753
16591,0.07875510847527513,0.1065820000244475
16592,0.07875510847527513,0.022062000005060523
16593,21.890672784603428,0.059241049848377074
16594,22.037017479448625,0.06174310886745807
16595,21.890672784603428,0.061743094188698465
16596,0.0,0.180882
16597,532.0623779434043,0.2084676067105944
16598,86.76024069617749,0.049839870458995315
16599,349.95119259062034,0.08483247928813492
166,12.022097883031117,0.27120815311687263
16600,436.7114332867979,0.14979109798685467
16601,0.0,0.15512
16602,463.4831071303669,0.036031543035222165
16603,341.52284772511945,0.4791439248497704
16604,0.0,0.227216
16605,0.0,0.227216
16606,168.67724523766051,0.12081298815267293
16607,57.29970553747063,0.12070065395948049
16608,49.67451598758415,0.026420254659649096
16609,120.56302965718413,0.026421500103256456
16610,47.9382860160027,0.5739088923378348
16611,0.0,0.374624
16612,0.0,0.148024
16613,0.0,0.184846
16614,0.0,0.568948
16615,5.279425126248479,0.19279400771008082
16616,65.81419431234502,0.1679590438352986
16617,0.0,0.630749
16618,243.65158075905313,0.07581624428651008
16619,11.39148454343795,0.5847468062072184
16620,333.06219433295024,0.48339299643062605
16621,416.5399831687956,0.09497632718547214
16622,432.3777320170555,0.2813853388377894
16623,0.0,0.350178
16624,36.07397761625631,0.3501948527288625
16625,393.19850030029284,0.5367510398629771
16626,0.056177682832977645,0.27764000003240435
16627,5.770739229907039,0.5251500250921812
16708,55.82040507918193,0.1417857257315011
16709,57.29970553747063,0.31501024459279026
16710,168.67724523766051,0.31530341965450587
16711,76.58882360754023,0.1180195967033025
16712,76.58882360754023,0.0747762178546273
16713,81.68702294784518,0.07202777019775886
16714,107.2058255138297,0.12678302498637328
16763,290.2260805359955,0.12719650411720984
16764,290.2260805359955,0.0876808399656194
16765,193.63752634022043,0.08421233250153641
16766,55.82040507918193,0.10663863127531073
16767,86.64263126336839,0.03213827572869083
16768,239.05159053832534,0.03214450719746777
16769,247.12976465136452,0.06806690130170821
16770,239.05159053832534,0.013265627228693962
16771,86.64263126336839,0.019825914691528175
16772,8.078174113039152,0.02224133900286611
16773,55.82040507918193,0.05201529976594992
16774,217.07142596933423,0.09455839246243056
16775,59.5262625673533,0.06074217407309427
16776,134.11126377286706,0.08142705376437584
16777,230.69981796864212,0.05127865861840375
16778,159.25915424564903,0.054522734697380656
16779,285.0040422541593,0.12891555784533965
16780,188.89284846167487,0.14667510695196567
16781,81.68702294784518,0.03364430049120701
16782,384.47890666465827,0.07693831502526728
16783,64.16807300609815,0.2351037952021915
16784,378.70816743475126,0.10548070126938663
16797,55.82040507918193,0.04997022340220907
16798,328.6345092341754,0.0418614858339285
16799,384.47890666465827,0.11414320444565244
168,0.0,0.1402199999999999
16800,384.47890666465827,0.042668047901288024
16801,378.70816743475126,0.05001629019502317
16802,76.58882360754023,0.18245357147851773
16807,64.16807300609815,0.29596906210719165
16808,64.16807300609815,0.15211716025780675
16809,57.46217299858427,0.2611858899681515
16810,168.8722193893196,0.2614294269399757
16811,223.71407124487,0.4477181784369484
16816,116.50824573104032,0.0975425051633063
16817,57.46217299858427,0.05181032587634163
16818,52.3639736582793,0.051809253174154385
16819,305.7338610812576,0.06407538728519539
16820,494.3180743890467,0.15084651139577668
16821,73.98725774062784,0.3248415513742793
16822,75.42409741699882,0.12278600220762906
16823,5.770739229907039,0.158099007554125
16824,0.0,0.200292
16825,1.436839676370988,0.22787200067499375
16826,30.903785611607454,0.26387031773495195
16827,184.771981686981,0.20247532283152692
16828,19.159679385489568,0.1901602726815024
16829,23.07381052148383,0.22457913372075455
16876,368.26483499341344,0.15997012196601312
16877,12.723177078559575,0.3381190785331225
16878,62.70092033843925,0.2898536349944348
16879,203.93166107247058,0.2799321352641199
16880,203.9317028656414,0.16740452439535167
16881,422.6560436496781,0.02157237615263426
16882,132.26967212627272,0.0743410801879125
16883,62.08228032220452,0.08112922142308887
16884,68.3241470283154,0.04014873210333845
16885,62.70092033843925,0.020832319918115343
16886,13.932938372050735,0.06866938540581766
16887,131.02506736675463,0.045160361620846086
16888,0.0,0.0430413333333333
16889,305.7338610812576,0.024100796703848865
16890,494.3180743890467,0.06245822579393374
16891,0.0,0.0235093333333333
16892,19.159679385489568,0.013485352670738401
16893,494.3180743890467,0.19302406454361518
16894,144.89197651191606,0.2728736930510586
16895,0.0,0.182618
16896,144.89197651191606,0.18256763439178325
16897,305.7338610812576,0.10002317476460376
16898,0.0,0.272914
169,0.0,0.1402199999999999
16907,305.7338610812576,0.09859998864013612
16908,305.7338610812576,0.07781640270625086
16909,0.0,0.0163933333333333
16910,0.0,0.0163933333333333
16915,144.89197651191606,0.12252505387711185
16916,432.3777320170555,0.0574899528613462
16917,0.0,0.122646
16918,416.5399831687956,0.062216805925288644
16919,0.0,0.09065
16920,144.89197651191606,0.09072238163904232
16921,471.16451775832064,0.013191429325456269
16922,38.786785741265135,0.02874559921958286
16923,121.73841988118996,0.02460347743240756
16924,416.5399831687956,0.04155214314364406
16925,144.89197651191606,0.13566724947879644
16926,0.0,0.15878
16927,0.0,0.140128
16928,2.2384343386632306,0.06617600129523707
16929,0.0,0.076668
16930,0.0,0.06598
16931,9.153050204774722,0.12348238258563246
16932,2.2384343386632306,0.019417000139592792
16933,5.279425126248479,0.0734813413337081
16934,0.0,0.052186
16935,0.0,0.045513
16936,29.467148726265943,0.06790289698212867
16937,9.374264767795015,0.10116301275522951
16938,24.930418615396608,0.05184404623275675
16939,15.556153847601589,0.08552502969543478
16940,29.467148726265943,0.0202374019752734
16941,15.556153847601589,0.01813700629741129
16942,0.0002027910294730388,0.009067
16943,20.835376182820596,0.04045206859662132
16944,2.2384343386632306,0.04010800743212555
16945,0.056177682832977645,0.2537640000296177
16946,5.279425126248479,0.06457400258239758
16947,9.153050204774722,0.02569807962039476
16948,11.39148454343795,0.12037857769829623
16949,0.0,0.038073
16950,0.0,0.010154
16951,80.00835343317911,0.3356694461744083
16952,12.748898409844774,0.33559201719389326
16953,616.1092949272341,0.28093114780106426
16954,187.53920144230665,0.2225070391504728
16955,239.447006716123,0.14116268413425964
16956,26.392531309563946,0.20359724464518533
16977,232.49168589998584,0.4250018748109648
16978,72.80934288272545,0.348546319220297
16979,72.80934288272545,0.03314849749940909
16980,72.80934288272545,0.1476549421232203
16981,72.80934288272545,0.13148777316599233
16982,172.18755169278862,0.2407056374767129
16983,232.49168589998584,0.13170274576015603
16984,239.447006716123,0.05013808647067582
16985,9.681446306692358,0.24931686421926966
16986,57.29970553747063,0.33211832164092236
16987,168.67724523766051,0.33242741891986904
17,0.0,0.26441
170,70.63409476702033,0.4143069657875654
17006,197.22064774899906,0.08731341653269768
17007,0.0,0.081736
17008,26.392531309563946,0.13214140394969104
17009,0.0,0.150464
17010,9.681446306692358,0.07183424900257912
17011,9.681446306692358,0.06022820877199286
17012,26.392531309563946,0.1282333032773985
17013,88.85739324298544,0.04251240993136806
17014,516.1911724022773,0.27359167707517873
17015,48.037237015471376,0.17757115251439085
17016,619.7634285756733,0.2757867156916791
17017,88.85739324298544,0.0750158981268945
17018,0.0,0.29111
17019,0.0,0.121222
17020,619.7634285756733,0.12294397423389154
17021,88.85739324298544,0.21310220733596827
17022,14.714862930410483,0.13494508058599375
17023,0.0,0.134944
17024,14.714862930410483,0.04975639842924995
17025,48.037237015471376,0.0497602461449122
17026,103.57225617339591,0.12413922854171448
17027,48.037237015471376,0.04302167112834298
17028,14.714862930410483,0.043018344473620754
17029,0.0,0.043536
17030,0.0,0.043536
17031,330.3072162225786,0.056649655377317275
17032,0.0,0.019292
17033,0.0,0.15557
17034,48.037237015471376,0.15558327624334736
17035,0.0,0.155718
17036,516.1911724022773,0.025751278100032693
17037,484.6202507506345,0.25617586458230507
17038,476.1595973584653,0.29022931121139267
17039,173.76116402683104,0.26383627175862545
17040,357.2243358540393,0.19169440956692133
17041,187.53920144230665,0.18408913385870823
17042,26.392531309563946,0.18385473608008823
17043,239.447006716123,0.17064105700804844
17044,239.447006716123,0.054775899554028236
17045,143.09740302551504,0.07730049386618743
17046,0.0,0.12754
17047,173.76116402683104,0.1276824115324885
17048,173.76116402683104,0.12012798564708661
17049,357.2243358540393,0.1802888363444736
17050,173.76116402683104,0.03944799862024602
17051,0.0,0.039404
17052,530.9854998808705,0.06791281833358137
17053,20.113274883433533,0.12797591461137786
17054,70.94146918877442,0.12580890844943973
17055,71.0936194385935,0.47338043289523213
17056,120.60410537493685,0.07229210724327213
17057,81.82641589994277,0.07228989065941549
17058,11.85082101366193,0.34306178180541236
17059,0.056177682832977645,0.2436900000284419
17060,372.60653835878435,0.1837596037197331
17061,421.06942132257655,0.1770345250063989
17062,44.68720664131415,0.12785744177544855
17063,43.28671645339081,0.2953977941590938
17064,20.113274883433533,0.11356169896438394
17065,11.39148454343795,0.23412312355979092
17066,29.25890794604615,0.13283620544782793
17067,67.94379430628405,0.15263405374787217
17068,6.350659099707411,0.15260822761884474
171,0.09731355789423173,1.3537610000183944
17109,433.8790020876116,0.09962120316171277
17110,59.95285034570558,0.3827808751250141
17111,97.35401718622002,0.3828641508941716
17112,380.64008639883747,0.09291522362608926
17113,416.5399831687956,0.0637805316987964
17114,97.35401718622002,0.20813492792136265
17115,59.95285034570558,0.208089657043505
17116,416.5399831687956,0.04608854897122614
17117,416.5399831687956,0.04563891109949231
17118,26.93432394982968,0.027076726423652827
17119,62.83422071978799,0.027079953395691927
17120,6.350659099707411,0.21939832723788597
17121,67.94379430628405,0.2194354563599265
17122,33.893267408395744,0.025447081034892204
17123,33.57259593064633,0.025447060675854293
17124,67.94379430628405,0.10575805228624977
17125,6.350659099707411,0.10574015771399038
17126,29.25890794604615,0.22197502748466838
17127,20.113274883433533,0.11738975623486353
17128,11.85082101366193,0.188212977546669
17129,44.68720664131415,0.22959695484330986
17130,20.113274883433533,0.08435926207500441
17131,26.935343096501864,0.07001187844469926
17132,7.337582366125288,0.06894813728432868
17133,24.633982719952986,0.013516303326784112
17134,31.97156508607827,0.02077078515898044
17135,22.3104178704087,0.019158352662182517
17136,7.337582366125288,0.02445804869902116
17137,6.87824589590131,0.02505804384248005
17138,0.056177682832977645,0.015780000001841737
17151,0.056177682832977645,0.07896400000921618
17152,11.39148454343795,0.13843466434968135
17157,176.04758908149017,0.1321953464186089
17158,79.5465735974571,0.47891004399755777
17159,39.54434402583409,0.47882568945398085
17160,80.66603580937866,0.17181903385275868
17161,67.94379430628405,0.13913775000708672
17162,6.350659099707411,0.13911420749218892
17163,0.0,0.09247
17164,95.44503399036094,0.2608538518581896
17165,39.54434402583409,0.07215417251973635
17166,79.5465735974571,0.07216688389346615
17167,79.5465735974571,0.0318334476340049
17168,0.0,0.031826
17169,67.94379430628405,0.027816748157605244
17170,6.350659099707411,0.0278120414823293
17171,44.68720664131415,0.12770343040230686
17172,29.25890794604615,0.18954200069079377
17173,29.25890794604615,0.09110888440684332
17174,44.68720664131415,0.12190900250631348
17175,141.60987050166955,0.030240410217980296
17176,51.037865741021555,0.04159200632667138
17177,67.94379430628405,0.04159510004237332
17178,79.5465735974571,0.02752643998264987
17179,44.838880788095025,0.027522046215027313
17180,44.838880788095025,0.24668834083796468
17181,79.5465735974571,0.1571307617236337
17182,176.04758908149017,0.11636722528566681
17183,0.0,0.086153
17184,268.80027218621603,0.06929288507852935
17185,268.80027218621603,0.06077314780816761
17186,230.02258271122204,0.10112756351439726
17187,108.0905995567342,0.05719195872861133
17188,0.5589182710259576,0.03569200001599778
17189,93.31160137575195,0.023078118238057763
17190,230.02258271122204,0.021757829338485957
17191,230.02258271122204,0.03838926603356771
17192,20.113274883433533,0.18870682318928417
17193,11.85082101366193,0.18870498010204786
17194,14.974323105475339,0.024673354944701385
17195,2.317246752917487,0.08444001676818673
17196,8.173048019837687,0.08444020859775905
17197,20.113274883433533,0.09647944340160121
17198,11.85082101366193,0.09667050209039006
17199,20.113274883433533,0.10019949905629924
172,10.36187197074759,0.08244136790986958
17200,11.85082101366193,0.07874040896449068
17201,20.113274883433533,0.07874117802444164
17202,11.85082101366193,0.06898835831397361
17203,20.113274883433533,0.06898903212535153
17204,120.60410537493685,0.21302676968593023
17205,81.82641589994277,0.2130202379673689
17206,82.81410772619878,0.02320588423422237
17207,103.64189151283992,0.023209216201438294
17208,81.82641589994277,0.032587518955956005
17209,120.60410537493685,0.03258851816854004
17210,0.0,0.0673653333333333
17211,14.974323105475339,0.03856670044720277
17212,5.84447157269053,0.5126867350739839
17213,80.74148642241116,0.5126997225282887
17214,0.0,1.419064
17215,0.0,1.419064
17216,12.404468439560928,0.3850350850058222
17217,0.0,0.426978
17218,2.9100728512086484,0.3003620036495966
17219,0.0,0.540387
17220,0.0,0.330394
17221,0.0,0.330394
17222,80.64322895380778,0.11075348013609905
