o_zone_id,d_zone_id,volume,reconstructed_flow,raw_residual,audit_abs_tolerance,audit_pass
17,18,600.0,599.9999999822521,-1.774787961039692e-08,7e-06,True
17,19,1700.0,1699.999999992168,-7.832113624317572e-09,1.8e-05,True
17,20,1700.0,1699.9999999805095,-1.9490471458993852e-08,1.8e-05,True
17,21,600.0,599.9999999286443,-7.135565738281002e-08,7e-06,True
17,22,1700.0,1699.9999999944248,-5.57520252186805e-09,1.8e-05,True
17,23,600.0,599.999999952824,-4.7175944928312674e-08,7e-06,True
17,24,300.0,299.99999978843164,-2.115683628289844e-07,4e-06,True
18,1,100.0,99.99999948809622,-5.119037780332292e-07,2e-06,True
18,4,100.0,99.9999995208191,-4.791808976278844e-07,2e-06,True
18,6,100.0,99.99999956630259,-4.3369740865273343e-07,2e-06,True
18,7,200.0,199.99999999961474,-3.852562713291263e-10,3e-06,True
18,8,300.0,299.9999999679331,-3.206690735169104e-08,4e-06,True
18,9,200.0,199.99999996693532,-3.3064679882954806e-08,3e-06,True
18,10,700.0,699.9999999923762,-7.623839337611571e-09,8e-06,True
18,11,200.0,199.99999998673505,-1.3264951803648728e-08,3e-06,True
18,12,200.0,199.99999946511664,-5.348833553853183e-07,3e-06,True
18,13,100.0,99.99999946628803,-5.337119688419989e-07,2e-06,True
18,14,100.0,99.99999995255985,-4.744015313917771e-08,2e-06,True
18,15,200.0,199.999999973195,-2.6804997332874336e-08,3e-06,True
18,16,500.0,499.99999999986824,-1.3176304491935298e-10,6e-06,True
18,17,600.0,599.9999999825457,-1.745434019539971e-08,7e-06,True
18,19,300.0,299.9999999754992,-2.4500820927642053e-08,4e-06,True
18,20,400.0,399.99999999822154,-1.7784600458981004e-09,4.9999999999999996e-06,True
18,21,100.0,99.99999994636512,-5.363487787235499e-08,2e-06,True
18,22,300.0,299.99999999106296,-8.937036000133958e-09,4e-06,True
18,23,100.0,99.99999994180716,-5.819283899199945e-08,2e-06,True
19,1,300.0,299.99999997174456,-2.8255442430236144e-08,4e-06,True
19,2,100.0,99.99999946484223,-5.351577669898688e-07,2e-06,True
19,4,200.0,199.99999997359546,-2.6404535446999944e-08,3e-06,True
19,5,100.0,99.99999997544013,-2.4559867028983717e-08,2e-06,True
19,6,200.0,199.9999995430214,-4.56978597185298e-07,3e-06,True
19,7,400.0,399.9999999763389,-2.3661073100811336e-08,4.9999999999999996e-06,True
19,8,700.0,699.9999999446654,-5.533456715056673e-08,8e-06,True
19,9,400.0,399.99999998639555,-1.3604449122794904e-08,4.9999999999999996e-06,True
19,10,1800.0,1799.9999999905242,-9.475797924096696e-09,1.9e-05,True
19,11,400.0,399.9999999851859,-1.4814077076152898e-08,4.9999999999999996e-06,True
19,12,300.0,299.9999999849539,-1.5046111911942717e-08,4e-06,True
19,13,300.0,299.99999996323396,-3.676603910207632e-08,4e-06,True
19,14,300.0,299.9999999758707,-2.4129292341967812e-08,4e-06,True
19,15,800.0,799.9999999976924,-2.307615432073362e-09,9e-06,True
19,16,1300.0,1299.9999999742422,-2.57577994489111e-08,1.4000000000000001e-05,True
19,17,1700.0,1699.999999991883,-8.117012839647941e-09,1.8e-05,True
19,18,300.0,299.99999997672916,-2.327084303033189e-08,4e-06,True
19,20,1200.0,1199.9999999785196,-2.148044586647302e-08,1.3000000000000001e-05,True
19,21,400.0,400.00000000615046,6.150457920739427e-09,4.9999999999999996e-06,True
19,22,1200.0,1200.0000000023113,2.311253410880454e-09,1.3000000000000001e-05,True
19,23,300.0,299.999999958078,-4.192202140984591e-08,4e-06,True
19,24,100.0,99.99999986097889,-1.3902111106744997e-07,2e-06,True
20,1,300.0,299.99999946589475,-5.341052542462421e-07,4e-06,True
20,2,100.0,99.99999948637759,-5.136224103807763e-07,2e-06,True
20,4,300.0,299.9999995192228,-4.80777202938043e-07,4e-06,True
20,5,100.0,99.99999952105519,-4.789448126985008e-07,2e-06,True
20,6,300.0,299.999999564565,-4.3543502670218004e-07,4e-06,True
20,7,500.0,499.9999999978744,-2.125602804881055e-09,6e-06,True
20,8,900.0,899.9999999662137,-3.37862502419739e-08,1e-05,True
20,9,600.0,599.9999999652123,-3.478771759546362e-08,7e-06,True
20,10,2500.0,2499.999999979847,-2.015303834923543e-08,2.6000000000000002e-05,True
20,11,600.0,599.9999999642037,-3.5796347219729796e-08,7e-06,True
20,12,500.0,499.99999946692776,-5.330722387952846e-07,6e-06,True
20,13,600.0,599.9999994675157,-5.324842504705884e-07,7e-06,True
20,14,500.0,499.99999995426964,-4.5730359943263466e-08,6e-06,True
20,15,1100.0,1099.999999974985,-2.501496965123806e-08,1.2e-05,True
20,16,1600.0,1599.9999999981665,-1.8335413187742233e-09,1.7e-05,True
20,17,1700.0,1699.999999980844,-1.9156004782416858e-08,1.8e-05,True
20,18,400.0,399.99999999826434,-1.735656951495912e-09,4.9999999999999996e-06,True
20,19,1200.0,1199.999999977335,-2.2665062715532258e-08,1.3000000000000001e-05,True
20,21,1200.0,1199.999999948201,-5.179890649742447e-08,1.3000000000000001e-05,True
20,22,2400.0,2399.9999999929446,-7.055405149003491e-09,2.5e-05,True
20,23,700.0,699.9999999433219,-5.6678118198760785e-08,8e-06,True
20,24,400.0,399.9999997889999,-2.110000991706329e-07,4.9999999999999996e-06,True
21,1,100.0,99.99999951830142,-4.816985779143579e-07,2e-06,True
21,4,200.0,199.99999951669423,-4.833057687392284e-07,3e-06,True
21,5,100.0,99.99999951430352,-4.856964750388215e-07,2e-06,True
21,6,100.0,99.99999951946421,-4.805357889381412e-07,2e-06,True
21,7,200.0,199.99999995274885,-4.725114877146552e-08,3e-06,True
21,8,400.0,399.9999999210892,-7.891077302701888e-08,4.9999999999999996e-06,True
21,9,300.0,299.99999999381396,-6.186041900946293e-09,4e-06,True
21,10,1200.0,1199.9999999967552,-3.2448497222503647e-09,1.3000000000000001e-05,True
21,11,400.0,399.9999997909895,-2.0901052266708575e-07,4.9999999999999996e-06,True
21,12,300.0,299.9999995181217,-4.818783168047958e-07,4e-06,True
21,13,600.0,599.9999995183395,-4.8166054966714e-07,7e-06,True
21,14,400.0,399.9999998048317,-1.951682975231961e-07,4.9999999999999996e-06,True
21,15,800.0,800.0000000039523,3.952322913391981e-09,9e-06,True
21,16,600.0,599.999999953011,-4.698904376709834e-08,7e-06,True
21,17,600.0,599.9999999357028,-6.429718268918805e-08,7e-06,True
21,18,100.0,99.99999995314526,-4.685473697918496e-08,2e-06,True
21,19,400.0,400.00000000161674,1.6167405192391016e-09,4.9999999999999996e-06,True
21,20,1200.0,1199.9999999549411,-4.505886863626074e-08,1.3000000000000001e-05,True
21,22,1800.0,1800.0000000038099,3.809873305726796e-09,1.9e-05,True
21,23,700.0,699.9999998186196,-1.8138041468773736e-07,8e-06,True
21,24,500.0,499.9999998403517,-1.5964832300596754e-07,6e-06,True
22,1,400.0,399.9999995341094,-4.6589059365942376e-07,4.9999999999999996e-06,True
22,2,100.0,99.99999952046828,-4.795317209982386e-07,2e-06,True
22,3,100.0,99.99999952817879,-4.71821209657719e-07,2e-06,True
22,4,400.0,399.9999999798722,-2.012779987126123e-08,4.9999999999999996e-06,True
22,5,200.0,199.99999997851688,-2.1483117507159477e-08,3e-06,True
22,6,200.0,199.99999955556765,-4.444323451480159e-07,3e-06,True
22,7,500.0,499.9999999888587,-1.1141310096718371e-08,6e-06,True
22,8,500.0,499.99999995719656,-4.28034354627016e-08,6e-06,True
22,9,700.0,699.999999988945,-1.1055021786887664e-08,8e-06,True
22,10,2600.0,2599.999999993093,-6.9071575126145035e-09,2.7000000000000002e-05,True
22,11,1100.0,1099.9999999890397,-1.0960320651065558e-08,1.2e-05,True
22,12,700.0,699.9999995384212,-4.61578792965156e-07,8e-06,True
22,13,1300.0,1299.9999995730327,-4.269672899681609e-07,1.4000000000000001e-05,True
22,14,1200.0,1199.9999999364784,-6.352161108225118e-08,1.3000000000000001e-05,True
22,15,2600.0,2600.0000000003106,3.10592440655455e-10,2.7000000000000002e-05,True
22,16,1200.0,1199.999999989135,-1.0865051081054844e-08,1.3000000000000001e-05,True
22,17,1700.0,1699.999999989758,-1.0242047210340388e-08,1.8e-05,True
22,18,300.0,299.9999999892493,-1.0750682122306898e-08,4e-06,True
22,19,1200.0,1199.9999999979295,-2.070464688586071e-09,1.3000000000000001e-05,True
22,20,2400.0,2399.9999999910897,-8.910319593269378e-09,2.5e-05,True
22,21,1800.0,1800.0000000039552,3.955165084335022e-09,1.9e-05,True
22,23,2100.0,2099.9999999493866,-5.0613380153663456e-08,2.2e-05,True
22,24,1100.0,1099.9999998642513,-1.357486780761974e-07,1.2e-05,True
23,1,300.0,299.9999996515764,-3.4842361174014513e-07,4e-06,True
23,3,100.0,99.99999965193884,-3.480611638906339e-07,2e-06,True
23,4,500.0,499.9999996509242,-3.490757762847352e-07,6e-06,True
23,5,100.0,99.99999964971823,-3.502817662592861e-07,2e-06,True
23,6,100.0,99.99999960634882,-3.9365117743273004e-07,2e-06,True
23,7,200.0,199.99999992644038,-7.35596188405907e-08,3e-06,True
23,8,300.0,299.9999998942413,-1.0575871556284255e-07,4e-06,True
23,9,500.0,499.9999999603661,-3.9633903270441806e-08,6e-06,True
23,10,1800.0,1799.9999999458537,-5.4146312322700396e-08,1.9e-05,True
23,11,1300.0,1299.9999999718534,-2.8146587283117697e-08,1.4000000000000001e-05,True
23,12,700.0,699.9999996525474,-3.4745255561574595e-07,8e-06,True
23,13,800.0,799.9999996532637,-3.4673632853809977e-07,9e-06,True
23,14,1100.0,1099.9999999866213,-1.3378667063079774e-08,1.2e-05,True
23,15,1000.0,999.999999937782,-6.221796411409741e-08,1.1000000000000001e-05,True
23,16,500.0,499.9999999262145,-7.378548616543412e-08,6e-06,True
23,17,600.0,599.9999999281737,-7.182632089097751e-08,7e-06,True
23,18,100.0,99.99999992632645,-7.367354726284248e-08,2e-06,True
23,19,300.0,299.9999999355615,-6.443849542847602e-08,4e-06,True
23,20,700.0,699.9999999280531,-7.194694262580015e-08,8e-06,True
23,21,700.0,699.9999998337869,-1.662131126067834e-07,8e-06,True
23,22,2100.0,2099.999999936099,-6.390109774656594e-08,2.2e-05,True
23,24,700.0,699.9999999752758,-2.4724158720346168e-08,8e-06,True
24,1,100.0,99.9999996763093,-3.236906991332944e-07,2e-06,True
24,4,200.0,199.9999996757274,-3.242726052121725e-07,3e-06,True
24,6,100.0,99.99999963190238,-3.680976163877858e-07,2e-06,True
24,7,100.0,99.99999981368379,-1.863162140125496e-07,2e-06,True
24,8,200.0,199.9999997809408,-2.1905918856646167e-07,3e-06,True
24,9,200.0,199.9999996683065,-3.31693513544451e-07,3e-06,True
24,10,800.0,799.99999990126,-9.873997441900428e-08,9e-06,True
24,11,600.0,599.9999999497505,-5.0249468586116564e-08,7e-06,True
24,12,500.0,499.99999967729497,-3.22705034250248e-07,6e-06,True
24,13,700.0,699.9999996780159,-3.2198408916883636e-07,8e-06,True
24,14,400.0,399.99999996451083,-3.548916538420599e-08,4.9999999999999996e-06,True
24,15,400.0,399.9999998880616,-1.1193839100087644e-07,4.9999999999999996e-06,True
24,16,300.0,299.99999981399833,-1.8600167095428333e-07,4e-06,True
24,17,300.0,299.9999998131788,-1.868211825239996e-07,4e-06,True
24,19,100.0,99.99999987414483,-1.2585516628860205e-07,2e-06,True
24,20,400.0,399.9999998140248,-1.859751819210942e-07,4.9999999999999996e-06,True
24,21,500.0,499.99999985854015,-1.414598500559805e-07,6e-06,True
24,22,1100.0,1099.9999998843068,-1.1569318303372711e-07,1.2e-05,True
24,23,700.0,699.9999999779549,-2.2045128389436286e-08,8e-06,True
